id_cliente,total_gasto,gasto_medio,maior_transacao,transacoes_validas
694,4578.58,508.7311111111111,983.25,9
695,3753.34,536.1914285714286,977.9,7
696,5810.93,581.0930000000001,962.0,10
697,2063.07,515.7675,861.83,4
698,4385.4,438.53999999999996,933.89,10
699,7351.03,490.0686666666667,957.55,13
700,8111.58,506.97375,837.55,16
701,4496.25,449.625,851.71,9
702,6251.43,568.3118181818182,940.42,11
703,3969.53,496.19125,773.87,8
704,5309.71,353.98066666666665,840.03,13
705,3005.69,751.4225,944.12,4
706,1013.78,506.89,867.52,2
707,1806.82,361.364,508.58,4
708,3837.18,479.6475,755.4,7
709,5829.43,529.9481818181819,878.7,11
710,7361.98,669.2709090909091,964.74,11
711,4004.4300000000003,667.4050000000001,976.09,6
712,4971.45,552.3833333333333,886.25,9
713,3766.3599999999997,627.7266666666666,889.43,6
714,5928.56,538.96,990.34,11
715,5018.8,557.6444444444445,919.12,9
716,4292.53,613.2185714285714,892.14,7
717,1868.58,467.145,736.93,4
718,3582.59,447.82375,897.24,7
719,2886.0299999999997,721.5074999999999,992.93,4
720,8461.85,528.865625,945.52,16
721,7227.8099999999995,657.0736363636363,970.85,11
722,3465.18,433.1475,954.59,8
723,2775.89,693.9725,959.38,4
724,3832.64,547.52,988.21,7
725,4021.17,402.117,979.47,9
726,8727.91,396.7231818181818,938.69,21
727,8443.38,603.0985714285714,875.67,14
728,6596.51,549.7091666666666,915.78,10
729,5558.03,617.5588888888889,935.54,9
730,4387.52,487.50222222222226,925.07,8
731,3610.97,361.097,844.52,10
732,5798.36,483.19666666666666,864.67,11
733,3667.49,407.49888888888887,998.0,8
734,7315.21,609.6008333333333,952.62,12
735,4876.53,487.65299999999996,842.52,9
736,5270.42,376.4585714285714,978.55,13
737,1578.27,263.045,442.97,6
738,5565.99,505.9990909090909,805.23,11
739,5923.56,538.5054545454545,895.43,11
740,3839.07,383.90700000000004,776.06,9
741,3361.72,420.215,955.96,7
742,3395.69,565.9483333333334,795.9,6
743,4089.65,584.2357142857143,869.28,7
744,4383.49,547.93625,807.2,8
745,2691.36,384.48,914.74,6
746,4124.96,589.28,972.23,7
747,2531.97,506.39399999999995,918.42,5
748,5806.04,527.8218181818182,897.62,11
749,6073.56,467.1969230769231,879.73,11
750,3620.63,452.57875,850.98,8
751,6944.389999999999,534.1838461538462,895.24,13
752,5501.56,550.1560000000001,990.84,10
753,4139.04,376.2763636363636,803.64,11
754,5960.44,596.044,863.88,10
755,3448.43,492.6328571428571,790.05,7
756,2724.29,454.04833333333335,838.7,6
757,2810.97,401.5671428571428,756.24,7
758,8037.72,472.8070588235294,868.75,17
759,7392.66,616.055,994.83,11
760,3024.82,504.1366666666667,841.37,6
761,5112.0199999999995,426.0016666666666,954.61,11
762,5349.45,594.3833333333333,988.61,8
763,6560.17,546.6808333333333,955.51,11
764,3547.92,354.79200000000003,863.59,9
765,3116.46,623.292,866.5,5
766,2539.12,507.82399999999996,941.18,4
767,2988.96,373.62,905.36,7
768,5792.75,579.275,974.04,10
769,5321.8,591.3111111111111,936.47,9
770,6223.71,565.7918181818181,975.32,10
771,3315.54,414.4425,760.82,7
772,6540.8,545.0666666666667,893.67,12
773,2906.94,726.735,927.93,4
774,5230.68,523.068,907.08,10
775,2520.08,504.01599999999996,831.62,4
776,9110.58,479.5042105263158,996.13,18
777,3131.72,626.3439999999999,852.49,5
778,5338.33,485.3027272727273,987.34,11
779,5873.5,451.8076923076923,782.64,12
780,5283.26,587.0288888888889,882.91,9
781,7963.45,568.8178571428572,932.18,14
782,3161.61,632.322,933.98,5
783,8466.32,529.145,999.34,15
784,4972.29,621.53625,924.36,8
785,5734.93,441.14846153846156,766.4,13
786,1425.35,475.1166666666666,847.51,3
787,7291.09,560.853076923077,912.46,13
788,2406.13,401.0216666666667,919.18,6
789,5016.99,627.12375,951.93,8
790,5905.8099999999995,590.5809999999999,886.27,10
791,5318.6,483.50909090909096,984.62,10
792,5125.55,465.95909090909095,912.67,10
793,4470.73,558.84125,944.99,8
794,9137.64,609.1759999999999,992.9,14
795,4391.58,487.9533333333333,957.74,9
796,5674.41,515.8554545454546,883.79,11
797,5468.71,497.1554545454546,962.73,11
798,5805.75,527.7954545454545,899.74,11
799,3903.71,557.6728571428572,892.43,7
800,7044.88,440.305,950.8,16
801,4442.9400000000005,634.7057142857144,999.74,7
802,6434.92,536.2433333333333,988.1,12
803,7487.76,623.98,964.86,12
804,7024.0,501.7142857142857,913.57,14
805,5031.96,387.07384615384615,984.28,11
806,5270.17,439.18083333333334,909.91,12
807,5044.67,504.467,926.57,9
808,3606.42,515.2028571428572,893.42,7
809,2182.91,727.6366666666667,952.25,3
810,4631.72,661.6742857142857,960.12,7
811,4171.2300000000005,521.4037500000001,945.11,8
812,1577.4,394.35,720.92,3
813,2800.89,280.089,564.75,7
814,5929.13,592.913,914.63,10
815,6080.3,552.7545454545455,998.29,11
816,4203.64,420.36400000000003,768.3,10
817,7401.49,569.3453846153845,974.93,12
818,1637.42,327.48400000000004,569.36,5
819,4582.72,458.27200000000005,972.21,9
820,7019.6900000000005,638.1536363636365,948.41,10
821,4885.68,697.9542857142858,956.99,7
822,9335.03,518.6127777777779,981.76,17
823,2336.95,333.84999999999997,947.83,6
824,3753.11,417.01222222222225,953.38,8
825,10102.369999999999,531.7036842105263,969.56,19
826,4405.61,489.5122222222222,895.65,9
827,4029.7799999999997,447.75333333333333,839.14,9
828,6517.389999999999,434.49266666666665,894.18,14
829,4212.93,601.8471428571429,935.08,7
830,4738.06,430.7327272727273,997.98,10
831,6864.91,490.3507142857143,951.88,14
832,6759.92,519.9938461538461,931.78,13
833,7882.81,563.0578571428572,965.28,14
834,3666.9500000000003,407.4388888888889,858.01,8
835,4779.08,434.46181818181816,981.18,9
836,5692.1,517.4636363636364,947.13,11
837,5090.14,424.17833333333334,939.94,11
838,3648.14,405.3488888888889,845.96,9
839,2149.58,537.395,865.0,4
840,8678.33,542.395625,882.6,15
841,2189.79,364.965,888.78,6
842,3671.38,458.9225,881.45,7
843,4363.84,545.48,977.7,7
844,3875.98,430.6644444444444,980.75,8
845,4849.14,538.7933333333334,981.32,9
846,5146.27,571.8077777777778,891.84,9
847,2884.37,412.05285714285714,635.24,7
848,4675.27,425.0245454545455,860.34,10
849,9587.11,599.194375,969.68,16
850,7449.69,532.1207142857143,901.65,14
851,4054.86,506.8575,738.08,8
852,6034.52,464.1938461538462,931.36,11
853,7419.63,570.7407692307693,904.37,13
854,4404.1,489.3444444444445,798.47,9
855,6527.46,502.1123076923077,890.12,13
856,3639.9700000000003,404.4411111111111,727.68,9
857,4289.11,536.13875,748.41,8
858,5978.88,459.9138461538462,984.3,12
859,4988.97,498.89700000000005,834.57,10
860,3096.18,516.03,987.79,6
861,3374.6499999999996,374.96111111111105,603.89,9
862,4085.43,510.67875,906.79,8
863,4592.0,656.0,999.82,7
864,6341.3,528.4416666666667,900.13,11
865,4173.42,596.2028571428572,971.27,7
866,6475.820000000001,498.14000000000004,961.77,13
867,5102.61,463.8736363636363,933.31,11
868,3234.91,359.4344444444444,937.12,8
869,3996.06,399.606,792.08,10
870,2733.47,455.5783333333333,661.02,6
871,6871.11,572.5925,922.83,11
872,8615.880000000001,615.4200000000001,951.95,14
873,4759.53,528.8366666666666,913.08,9
874,3055.91,509.3183333333333,969.28,6
875,4220.6,602.9428571428572,984.8,7
876,5219.5,521.95,928.23,9
877,8033.92,573.8514285714285,972.96,13
878,5804.12,644.9022222222222,942.81,9
879,2738.56,456.4266666666667,885.57,6
880,4444.66,740.7766666666666,870.99,6
881,5592.2,349.5125,934.7,15
882,5171.68,574.6311111111112,928.36,9
883,8811.2,587.4133333333334,928.83,15
884,6802.6,523.2769230769231,970.36,12
885,5303.56,530.356,962.59,10
886,4946.1,449.6454545454546,970.46,10
887,6984.24,582.02,965.86,12
888,7583.21,631.9341666666667,925.73,12
889,7248.110000000001,557.5469230769231,962.36,13
890,6712.99,671.299,991.97,10
891,8282.11,435.9005263157895,955.1,17
892,4640.57,464.05699999999996,908.19,9
893,5099.93,463.63000000000005,928.4,11
894,4828.2,536.4666666666667,990.47,9
895,3478.41,347.841,930.21,9
896,2381.68,396.94666666666666,907.04,5
897,7904.11,608.0084615384615,995.61,12
898,4452.84,636.12,924.43,7
899,6825.33,525.0253846153846,936.44,12
900,6351.07,529.2558333333333,932.29,12
901,4761.52,595.19,968.95,8
902,5270.33,439.19416666666666,969.56,10
903,4149.51,414.951,866.12,9
904,4038.92,504.865,981.1,7
905,5193.42,472.1290909090909,860.25,10
906,4822.22,438.3836363636364,936.98,11
907,3179.14,454.16285714285715,749.06,6
908,3496.51,582.7516666666667,701.29,6
909,5833.7,448.74615384615385,921.27,12
910,4139.03,591.29,962.25,7
911,4727.57,472.75699999999995,934.48,10
912,8221.73,587.2664285714285,960.15,14
913,4994.46,454.0418181818182,825.04,11
914,5588.46,508.0418181818182,925.46,10
915,9148.289999999999,508.2383333333333,984.4,18
916,5112.09,568.01,911.56,9
917,11140.0,696.25,969.67,16
918,3959.93,565.7042857142857,876.62,6
919,6512.1,465.15000000000003,968.06,12
920,8859.62,590.6413333333334,923.94,15
921,7829.4400000000005,434.9688888888889,951.96,14
922,4048.64,506.08,994.65,8
923,7170.08,551.5446153846153,976.73,13
924,5191.32,576.8133333333333,888.98,9
925,7129.82,419.4011764705882,960.18,16
926,2650.51,331.31375,879.03,8
927,3731.48,466.435,950.43,7
928,6185.5,687.2777777777778,983.23,9
929,10141.97,482.95095238095234,906.52,21
930,7189.78,653.6163636363636,976.74,11
931,2122.8,530.7,769.04,4
932,5571.62,619.0688888888889,975.68,9
933,3653.64,521.9485714285714,838.19,7
934,5568.35,506.2136363636364,909.28,10
935,4965.78,496.578,871.1,10
936,9363.91,520.2172222222222,972.44,17
937,7335.83,489.05533333333335,979.43,15
938,8778.18,627.0128571428571,989.45,14
939,5103.66,510.366,968.29,9
940,7794.360000000001,519.624,969.35,15
941,3536.71,589.4516666666667,836.67,6
942,4811.94,481.19399999999996,875.67,10
943,5073.96,461.2690909090909,977.65,10
944,5600.26,509.11454545454546,763.77,11
945,5005.85,417.1541666666667,874.51,12
946,5764.67,443.43615384615384,993.01,13
947,10541.49,658.843125,958.33,16
948,3322.84,474.6914285714286,983.89,6
949,3943.99,563.4271428571428,959.21,6
950,3497.73,437.21625,872.12,8
951,3721.17,465.14625,900.6,8
952,5108.400000000001,425.70000000000005,953.7,9
953,7196.75,719.675,938.26,10
954,4816.74,535.1933333333333,874.97,9
955,5569.82,506.3472727272727,891.49,10
956,4679.66,311.9773333333333,880.6,13
957,4931.25,547.9166666666666,919.08,9
958,9011.4,600.76,985.95,15
959,5430.75,603.4166666666666,945.85,7
960,5651.18,627.9088888888889,958.13,8
961,4091.1800000000003,818.2360000000001,999.85,5
962,7644.87,509.658,961.41,15
963,9037.96,564.8725,952.65,15
964,3402.21,486.03000000000003,881.13,7
965,3346.5,557.75,867.18,6
966,2165.5699999999997,270.69624999999996,877.27,6
967,2811.38,468.56333333333333,883.38,6
968,3633.16,330.2872727272727,823.43,11
969,3233.93,646.786,906.91,5
970,4505.64,563.205,909.52,7
971,4829.49,371.49923076923073,883.99,13
972,3281.4900000000002,410.18625000000003,797.51,7
973,8411.41,467.30055555555555,995.59,17
974,9141.43,609.4286666666667,958.54,15
975,5261.16,526.116,912.52,10
976,3809.19,423.24333333333334,861.92,9
977,3851.85,481.48125,951.03,8
978,3753.55,417.06111111111113,905.34,9
979,3119.23,519.8716666666667,716.32,6
980,4034.92,403.492,986.06,8
981,8107.82,737.0745454545454,998.25,11
982,4972.27,621.53375,968.53,8
983,5752.18,522.9254545454546,997.25,11
984,5681.86,378.79066666666665,879.07,14
985,5956.75,496.3958333333333,950.4,11
986,6171.41,561.0372727272727,986.5,11
987,4818.77,481.87700000000007,961.8,8
988,8358.75,491.69117647058823,966.56,16
989,4389.77,627.11,999.89,7
990,5908.5599999999995,492.37999999999994,921.42,12
991,3666.2799999999997,458.28499999999997,930.06,6
992,5821.51,646.8344444444444,847.81,9
993,5744.95,478.74583333333334,910.63,12
994,5200.83,520.083,974.61,10
995,4158.74,594.1057142857143,833.87,7
996,3783.02,540.4314285714286,887.8,7
997,4411.35,441.13500000000005,995.66,10
998,3232.37,461.76714285714286,873.15,6
999,5587.33,620.8144444444445,972.85,9
